has_email,has_phone,has_address,has_category,has_reg_date,doc_count,filing_count,days_since_last_filing,late_filings,penalties_count,status_ok,is_flagged,years_registered,is_business,compliance_score
1,1,1,1,1,1,0,55,1,1,0,0,7,0,28.07
0,1,1,1,1,0,13,143,1,1,1,1,2,0,27.35
1,0,1,0,1,26,2,163,1,0,1,0,6,1,75.42
1,1,0,1,1,28,0,354,0,0,1,0,6,0,67.09
0,1,1,0,0,33,2,16,2,0,1,0,12,0,60.95
1,1,1,1,1,21,1,53,0,2,0,0,13,1,56.53
1,1,1,1,1,3,14,69,2,0,1,0,14,1,87.54
1,1,0,1,1,8,5,225,3,1,1,1,10,0,24.13
1,0,1,1,1,4,11,332,0,1,1,0,13,0,78.1
1,1,1,1,1,13,3,41,2,1,1,1,8,0,52.01
1,1,0,1,1,9,2,79,1,2,0,0,5,0,44.24
1,1,1,1,1,2,15,2,3,1,1,0,20,0,59.18
1,1,1,0,1,0,0,35,0,0,0,1,11,0,0.0
1,1,0,1,0,2,3,227,2,0,1,0,16,1,50.92
1,1,1,1,1,0,30,96,2,1,1,0,12,0,58.21
1,1,0,0,0,5,2,9,0,0,0,0,3,1,42.87
1,1,1,0,1,3,2,2,1,0,1,0,0,0,74.32
1,1,1,1,1,9,3,195,2,0,0,1,12,1,29.45
1,1,1,0,1,2,10,144,0,0,1,0,15,0,75.85
1,1,0,1,1,2,5,39,2,0,0,0,19,1,51.02
0,1,0,1,1,5,8,241,2,0,0,0,14,1,47.95
1,1,1,1,1,7,7,182,1,2,1,0,18,0,70.31
1,1,1,1,1,39,0,0,1,0,1,0,17,0,72.65
1,1,1,0,1,6,11,83,2,0,1,0,15,1,81.0
1,1,1,1,1,15,3,27,2,1,1,0,8,1,83.16
1,1,1,1,1,15,5,43,2,1,1,0,13,1,78.49
1,0,1,1,1,17,1,218,1,1,1,0,20,1,62.54
0,1,1,1,1,6,2,167,1,0,1,0,0,1,81.55
1,1,1,1,1,8,10,64,1,1,1,0,8,1,88.68
1,1,1,0,0,13,11,75,4,1,0,0,11,1,26.35
1,1,1,1,1,2,6,184,0,0,1,0,10,1,79.33
1,1,1,0,1,18,16,95,2,0,1,0,20,1,78.3
1,1,1,0,1,9,21,0,1,1,0,0,18,1,53.52
1,1,1,0,1,5,4,147,0,2,0,0,18,0,53.11
1,1,0,1,1,2,16,20,1,0,0,1,12,0,26.12
1,1,1,0,1,12,3,249,2,0,1,0,19,1,73.37
1,1,1,0,1,7,3,12,3,0,1,0,14,1,74.03
1,1,1,1,1,0,0,25,4,1,1,0,0,1,21.22
1,1,1,0,0,3,0,66,0,0,1,0,19,1,63.82
1,1,0,1,1,11,8,209,1,1,1,0,15,0,70.56
0,1,1,1,1,2,1,96,1,1,1,0,18,1,62.17
1,1,1,1,1,2,13,4,2,1,1,0,4,1,63.0
1,1,1,1,1,0,0,18,2,0,0,0,18,1,21.03
1,0,1,1,1,9,6,35,0,0,1,1,9,1,65.49
1,1,1,1,1,17,2,20,1,1,1,0,15,1,77.91
1,1,1,1,1,0,23,23,1,0,1,0,2,1,69.37
1,1,1,1,1,3,1,66,1,1,1,0,20,1,79.84
1,1,1,1,1,6,3,147,2,1,1,0,16,1,76.66
1,1,1,0,1,5,3,21,1,0,1,0,17,0,88.04
1,0,0,1,1,12,5,241,1,0,0,0,5,1,52.8
1,1,1,0,1,1,2,36,1,1,1,0,3,1,57.34
0,1,1,1,1,0,15,65,2,1,1,1,9,1,20.31
1,1,0,1,1,18,6,3,3,0,1,0,9,0,74.07
1,1,1,1,1,9,7,150,2,1,0,0,8,1,63.81
0,1,1,1,1,54,0,345,2,1,1,0,14,0,43.26
1,1,1,1,0,14,12,12,0,2,0,0,5,0,55.28
0,1,1,1,1,1,7,272,0,2,1,0,2,0,53.02
1,1,1,1,1,1,6,231,2,1,0,0,10,1,36.77
0,1,1,0,1,15,30,3,2,1,1,0,10,1,66.01
1,1,1,1,1,17,15,118,1,0,1,1,15,0,64.59
1,1,1,1,1,11,34,112,0,1,1,0,8,1,92.98
1,1,1,1,0,2,1,61,2,1,1,0,18,1,45.73
1,1,1,0,1,5,11,254,3,2,1,0,15,0,47.36
0,1,1,0,1,26,0,9,3,0,1,0,10,0,42.36
1,1,1,1,1,25,13,36,2,0,1,0,9,1,88.61
1,0,1,1,1,4,9,2,1,0,1,0,1,0,88.19
1,1,1,1,1,17,3,34,1,0,1,1,1,0,65.07
1,1,1,1,1,16,15,70,0,1,1,0,14,1,92.51
0,1,1,0,1,5,6,30,1,1,1,0,12,0,70.86
0,0,1,1,1,3,0,81,3,2,1,0,14,0,36.47
1,1,1,0,1,19,4,23,2,0,1,0,14,0,80.93
1,1,1,1,1,5,6,111,0,0,1,0,17,1,100.0
1,1,1,0,1,12,0,20,1,0,0,0,19,1,47.36
1,1,1,1,1,9,13,135,0,2,1,0,1,0,86.19
1,1,1,1,1,3,7,91,1,1,0,0,5,1,64.89
0,1,1,0,1,0,0,98,0,0,1,0,1,1,32.54
1,1,1,0,1,10,3,30,1,3,1,0,11,1,56.88
1,1,1,1,1,4,3,485,1,0,1,0,11,1,85.5
1,1,1,1,1,12,1,237,2,0,1,0,4,1,75.16
1,1,1,1,1,41,14,58,2,0,1,0,17,1,86.71
1,1,1,1,1,19,10,92,2,0,1,0,3,1,87.28
1,1,1,1,1,2,19,393,1,0,0,0,18,0,48.78
0,0,1,0,1,14,7,0,0,0,1,0,20,1,81.71
0,1,1,1,1,7,0,39,0,0,0,1,20,1,29.67
1,1,1,1,0,5,4,2,2,0,0,0,11,0,58.74
0,1,1,1,1,0,11,270,3,1,1,1,15,0,4.79
1,1,1,0,1,5,0,20,1,1,1,0,0,0,58.47
1,1,0,1,1,3,2,55,1,1,1,0,5,0,68.26
0,1,1,1,1,11,0,53,2,0,1,0,3,1,63.41
1,0,0,1,1,0,0,149,1,0,0,0,20,1,12.4
1,1,1,1,1,19,1,194,0,1,1,0,19,0,77.34
1,1,1,1,1,5,10,27,1,1,1,0,11,0,83.13
1,0,1,1,1,13,3,19,0,0,0,0,6,1,77.59
1,1,0,1,1,13,5,268,2,0,1,0,6,0,72.67
1,1,1,0,1,18,20,141,3,0,1,0,11,1,69.46
1,0,0,1,1,0,2,144,1,1,0,1,3,1,0.0
1,1,1,1,1,8,0,26,3,2,1,0,6,0,50.24
1,1,1,0,1,3,8,47,2,1,1,0,4,1,64.84
1,0,1,1,1,4,2,86,0,1,1,0,20,0,82.14
0,1,1,1,1,24,1,84,0,4,1,1,15,0,29.5
0,1,1,1,1,17,0,74,5,0,1,0,18,1,42.98
1,1,1,1,1,9,3,13,0,0,1,0,20,1,98.3
1,1,1,1,1,5,6,253,2,1,1,0,0,0,77.4
1,1,1,1,1,0,14,79,2,3,1,0,5,0,36.33
1,1,1,1,1,11,6,108,2,0,1,0,19,1,85.12
1,1,0,0,1,6,1,154,0,2,1,1,11,1,24.79
1,1,1,1,0,13,17,273,2,1,1,0,13,1,59.65
1,1,1,1,1,3,1,29,0,0,1,0,0,0,97.33
1,1,1,1,1,17,3,138,0,2,1,0,15,1,84.92
0,1,1,0,1,11,7,220,2,2,1,0,16,1,45.48
0,1,0,1,1,6,6,32,0,2,1,0,2,0,70.06
0,1,1,1,1,1,3,110,0,0,0,0,6,1,57.6
1,1,1,1,0,8,5,63,1,0,1,0,0,1,82.84
1,1,1,1,0,0,3,41,2,1,0,0,19,1,22.91
1,1,1,1,1,18,6,42,2,0,1,0,13,0,93.98
0,1,1,1,1,32,3,114,0,0,1,0,3,0,95.52
1,0,1,1,1,2,3,92,0,0,1,0,4,1,80.45
1,1,1,1,1,8,1,125,1,2,1,0,13,1,72.77
1,0,1,1,1,6,4,44,1,2,1,1,9,1,45.55
1,1,1,1,0,4,0,9,0,1,0,0,9,1,46.63
1,0,1,0,1,0,14,10,3,0,1,0,12,0,43.81
1,1,1,1,1,2,0,77,2,1,1,0,12,0,50.47
1,1,1,1,1,13,0,124,0,1,1,0,10,1,74.84
1,1,1,1,1,0,8,26,2,0,1,1,11,1,34.44
1,1,1,1,1,6,6,166,1,0,1,0,15,0,91.04
1,1,1,1,1,4,1,462,0,2,0,1,8,0,8.52
1,1,1,1,1,4,6,52,6,0,0,1,9,1,20.36
1,1,0,1,0,5,7,251,0,0,1,0,17,1,70.69
1,1,1,1,1,6,8,7,1,0,1,0,10,0,95.3
1,1,1,1,1,0,11,61,4,1,0,0,0,1,22.17
1,1,1,1,1,2,6,40,0,1,1,0,4,1,81.3
1,1,1,1,1,9,7,252,1,0,1,1,15,1,58.96
0,1,1,1,1,5,9,186,2,0,0,0,9,0,56.38
1,1,1,1,1,0,5,70,0,1,1,1,19,1,41.13
1,1,1,1,1,5,3,84,3,0,0,0,1,1,63.79
1,1,1,0,1,3,4,100,2,0,1,0,16,1,70.63
1,1,1,1,1,8,30,30,0,2,1,0,1,1,81.06
1,0,1,1,1,0,7,107,2,0,1,0,10,1,62.22
1,1,1,1,1,10,1,140,0,1,0,0,5,0,64.6
0,0,1,1,1,8,0,35,1,0,0,1,16,1,15.69
1,1,1,1,1,0,0,55,3,1,1,0,12,1,28.68
1,1,1,0,1,8,8,532,1,2,1,0,4,0,52.36
1,1,0,1,0,5,40,162,1,1,1,0,16,1,61.93
1,1,1,0,1,4,10,59,0,0,0,0,9,0,70.37
1,1,1,1,1,5,2,433,2,0,0,0,5,0,44.49
0,1,1,1,1,3,7,45,1,2,1,0,17,1,70.43
1,1,1,1,1,25,0,125,1,0,1,0,2,1,73.18
1,1,1,1,1,7,3,11,1,2,1,0,1,0,76.16
1,1,1,0,1,2,5,99,2,0,0,0,14,0,43.52
0,0,1,1,1,8,12,184,1,2,1,0,0,0,55.38
1,1,1,1,1,10,3,102,2,0,0,0,15,0,68.28
1,1,1,1,1,7,2,11,0,2,1,0,8,1,74.03
1,1,1,0,1,7,7,44,2,1,1,0,19,0,66.63
1,0,1,1,1,27,5,429,1,1,0,0,20,0,47.92
1,1,1,1,1,1,4,340,1,1,1,0,7,1,67.07
1,1,1,0,1,18,1,11,3,2,0,0,6,0,24.95
1,1,1,1,1,2,10,56,0,0,1,1,19,0,57.91
1,1,1,0,1,3,7,32,3,1,0,0,0,1,43.84
1,1,1,1,1,4,6,176,0,1,0,0,14,1,72.61
1,1,1,1,1,0,0,87,1,1,1,0,4,0,41.82
0,1,1,1,1,0,7,121,4,2,0,0,12,1,13.09
1,1,1,0,1,0,1,249,2,1,1,0,0,1,32.28
1,0,1,1,1,0,5,125,0,0,1,0,15,0,70.06
1,1,1,1,1,15,3,48,2,0,1,0,14,1,94.82
1,1,1,1,1,0,5,40,3,0,1,0,19,0,58.01
0,1,1,1,1,1,11,85,3,0,1,0,15,1,62.0
1,1,1,1,1,1,9,72,1,1,1,1,12,1,41.04
1,1,1,1,1,9,0,181,1,0,1,0,2,1,69.48
1,1,1,1,1,41,11,194,1,0,1,0,4,1,85.45
0,1,1,1,1,0,0,20,3,1,1,1,12,0,0.0
1,1,1,1,1,4,3,47,2,2,1,0,5,1,67.51
1,1,1,1,1,5,4,190,3,0,1,0,19,0,75.58
0,1,1,1,1,0,1,69,0,1,1,0,9,0,51.69
1,1,1,1,1,7,1,35,4,1,1,0,2,1,60.12
1,1,1,1,1,14,5,2,0,0,1,1,1,1,72.68
1,1,1,1,1,0,13,66,3,0,1,0,15,1,57.79
1,1,1,1,1,16,0,417,2,3,1,0,11,1,25.15
1,1,1,1,1,9,22,46,3,2,1,0,0,0,64.36
0,0,0,1,1,0,2,98,1,0,1,0,9,1,41.44
1,1,1,1,1,7,11,239,1,0,0,0,11,0,67.28
1,0,1,1,1,1,16,216,3,3,0,0,15,1,18.96
1,1,1,1,1,5,1,129,1,2,1,0,6,1,69.54
1,1,0,1,0,1,6,49,2,1,1,0,3,1,52.14
1,1,1,1,1,32,9,34,0,1,0,0,11,0,70.04
1,1,1,1,1,13,0,473,0,1,1,0,8,1,59.75
0,1,1,1,1,17,2,68,2,2,1,0,7,0,58.26
0,1,1,1,1,5,41,43,4,2,1,0,9,0,55.84
1,1,1,0,1,5,8,103,0,1,0,0,0,1,62.6
1,1,1,1,1,10,2,88,2,0,1,0,4,0,79.8
1,1,1,1,1,3,0,10,0,0,1,0,14,1,78.65
1,1,1,0,1,2,17,77,0,0,1,0,17,1,71.99
1,1,1,0,1,7,4,0,0,2,1,0,10,0,76.34
0,1,1,1,1,9,6,179,1,0,0,0,12,1,68.35
1,1,1,0,1,12,2,197,1,0,1,0,10,1,70.08
0,1,0,1,1,12,8,213,1,1,1,0,4,1,72.72
1,1,1,0,1,9,17,5,1,0,1,0,20,0,81.17
1,1,0,1,1,1,7,114,0,0,1,0,18,1,80.37
1,0,1,1,1,5,9,166,2,1,1,0,20,0,70.89
1,1,1,1,1,3,0,104,3,1,1,0,6,0,59.29
1,1,1,1,0,27,4,86,2,0,0,1,0,1,28.99
0,1,1,1,1,19,1,61,4,0,1,1,16,0,31.3
1,1,1,1,1,2,9,80,0,0,0,0,5,0,67.48
1,1,1,1,1,6,18,179,1,1,1,0,16,0,85.56
1,1,1,0,1,32,5,80,1,0,0,0,8,0,63.61
1,1,1,0,1,10,1,21,0,1,1,1,7,0,42.33
0,1,1,1,1,1,0,28,2,1,1,0,3,0,45.67
1,1,1,1,1,3,4,11,1,1,1,0,5,0,88.43
1,1,1,1,1,1,3,96,0,0,1,0,11,0,88.05
1,0,1,0,1,14,8,7,1,4,1,0,4,0,49.89
1,0,1,1,1,15,6,98,0,1,0,0,9,0,60.52
1,1,1,1,1,2,3,329,0,0,1,0,5,0,80.34
1,1,1,1,1,4,11,27,3,3,1,0,7,0,59.28
1,0,1,1,1,3,0,44,0,0,0,0,3,1,57.6
0,1,1,1,1,0,1,16,1,1,1,0,1,1,50.86
1,1,1,0,1,5,0,221,1,3,1,0,13,0,33.39
1,1,1,1,1,5,18,78,1,1,1,0,18,0,89.73
1,1,0,1,1,1,2,53,0,2,1,0,16,0,55.23
0,1,0,1,0,6,8,281,3,0,1,0,16,1,52.37
1,1,1,1,1,0,4,172,2,0,0,0,6,0,40.62
0,1,1,1,1,0,8,222,2,0,1,0,11,0,46.2
1,0,1,1,1,13,3,120,0,0,0,0,3,1,72.03
1,1,1,1,1,2,1,111,0,0,1,0,20,1,77.54
1,1,1,0,1,2,21,97,4,3,1,0,7,0,33.48
1,1,1,1,1,2,0,398,1,1,0,0,18,1,20.26
1,1,0,1,1,3,18,389,3,0,1,0,0,1,53.19
1,1,1,1,1,19,0,71,1,3,1,0,13,1,47.04
0,1,0,1,1,3,6,14,1,1,1,0,14,0,70.68
1,1,1,0,1,4,1,54,1,2,1,1,6,1,30.11
0,1,0,1,1,6,14,51,0,1,0,0,8,1,56.29
0,1,1,1,1,6,4,96,2,2,1,0,6,1,65.82
1,1,1,0,1,25,13,94,0,1,0,0,11,0,56.35
0,1,1,1,1,2,3,342,0,0,1,0,17,1,78.02
1,1,0,1,1,10,0,242,2,1,0,0,18,1,23.84
0,1,0,1,1,5,0,18,1,1,1,0,3,0,53.69
1,1,1,1,0,1,15,243,0,0,1,0,18,0,69.74
1,0,1,1,1,12,1,232,2,2,0,0,1,1,26.13
1,0,1,0,0,8,1,6,1,0,1,0,0,0,57.36
1,1,1,1,1,16,5,124,2,1,1,0,15,1,80.21
1,0,1,1,1,11,2,147,2,1,1,0,3,1,58.57
1,1,1,0,1,2,8,312,1,2,1,0,13,1,45.93
1,1,1,0,1,10,1,151,1,0,1,1,7,1,41.77
0,1,1,0,1,0,3,173,1,2,1,1,8,0,6.68
1,1,1,1,1,2,17,181,0,1,1,0,17,0,73.83
1,1,1,1,1,6,3,0,5,0,1,0,7,0,68.56
1,1,1,1,1,0,21,89,1,1,1,0,6,0,65.89
1,1,1,1,1,1,0,807,1,0,1,1,5,0,13.59
1,1,1,1,1,3,0,209,1,0,1,0,13,1,63.85
1,1,1,1,1,5,2,23,2,0,1,0,0,0,78.54
1,1,1,0,1,1,4,54,1,2,1,1,3,0,19.35
1,0,1,0,1,23,13,85,1,0,1,0,4,0,78.76
1,1,1,1,1,0,1,141,0,4,1,1,17,1,14.51
1,1,1,1,1,0,0,72,4,1,1,0,6,1,20.83
1,1,0,0,1,8,9,31,2,0,1,0,12,0,69.05
1,1,1,0,1,4,9,27,3,0,1,0,20,0,76.15
1,1,1,1,1,0,2,27,2,1,1,0,16,1,44.96
0,1,1,1,1,8,1,44,2,2,0,0,16,1,38.12
0,1,1,1,1,4,7,34,1,0,1,0,0,0,85.34
0,1,0,1,1,4,6,110,3,0,1,1,18,0,41.28
1,0,1,0,1,1,3,372,3,0,1,0,11,0,43.66
1,1,1,1,1,23,8,5,0,1,1,0,16,0,90.93
1,0,1,1,1,12,1,602,0,0,0,0,17,0,45.84
1,1,1,1,1,32,11,98,3,0,0,0,14,0,59.64
1,1,0,1,1,1,4,44,4,0,1,0,14,1,56.68
1,1,0,1,1,1,3,416,1,0,1,0,6,1,64.28
1,1,0,0,1,15,0,53,2,0,1,0,13,1,48.64
1,1,1,1,1,9,3,215,1,1,1,0,16,0,78.27
1,1,1,1,1,6,6,38,2,2,1,0,2,1,74.26
1,1,1,0,1,6,5,21,1,1,0,0,12,0,55.62
0,1,0,1,1,5,0,15,1,0,1,0,19,0,61.67
1,1,1,1,1,10,19,69,0,2,1,0,18,0,82.41
1,1,1,1,0,1,1,117,1,1,1,0,17,1,58.41
1,1,1,0,1,11,0,209,1,1,1,1,15,1,21.63
1,1,1,1,1,7,0,135,2,1,0,0,5,0,38.48
0,1,1,1,1,5,4,28,1,1,1,0,0,1,84.36
1,1,1,1,1,16,2,45,0,0,1,0,9,0,92.49
1,0,0,1,1,0,12,195,2,1,0,0,6,1,15.76
1,1,1,0,1,3,5,145,0,1,1,0,6,0,79.88
1,1,1,1,1,4,11,53,1,1,1,0,17,0,81.61
1,1,0,0,1,6,10,44,3,0,1,1,18,0,32.86
1,1,1,1,1,0,3,46,3,0,1,0,9,1,58.52
0,1,1,1,1,0,9,59,1,0,0,0,14,1,43.94
1,1,1,1,1,7,6,41,0,1,0,0,5,0,69.7
0,1,1,1,1,7,0,5,3,0,1,0,17,1,54.72
1,0,1,1,1,15,22,70,1,0,1,0,3,1,88.61
0,0,1,1,1,45,5,195,1,0,1,0,4,1,71.77
0,1,1,0,1,4,2,181,2,0,1,0,4,0,59.92
1,1,1,1,1,7,6,278,1,1,1,1,16,0,48.43
1,1,1,1,1,3,4,174,0,0,1,0,19,1,94.32
1,1,1,1,1,6,0,369,3,1,1,0,10,1,38.52
1,1,1,0,1,2,3,24,2,0,1,0,9,0,67.22
1,1,1,0,1,4,6,95,3,1,1,0,10,1,61.29
1,1,1,1,1,2,4,479,2,1,0,0,10,0,37.49
1,1,1,1,1,8,4,78,3,0,1,0,11,0,84.31
0,1,1,1,1,1,2,414,0,1,1,0,15,1,51.78
1,1,1,0,1,5,3,87,1,0,1,0,14,1,84.73
1,1,1,0,1,6,1,91,1,1,1,1,4,1,41.17
1,1,1,1,1,7,3,54,1,2,0,0,14,0,57.76
1,1,1,1,1,2,4,49,0,0,1,0,14,0,81.85
0,1,0,0,1,6,1,35,2,3,1,0,0,1,35.84
1,1,1,1,1,2,2,89,1,2,1,0,1,1,57.86
1,1,1,1,1,13,0,38,0,1,0,1,20,1,26.36
1,1,1,1,1,29,0,199,1,1,1,0,18,1,56.62
0,1,1,1,1,7,14,2,4,0,1,0,10,0,69.98
1,0,1,1,1,17,11,294,1,2,0,0,13,0,46.23
0,0,1,1,1,37,13,132,0,0,1,0,4,0,88.5
1,1,1,1,1,11,0,129,0,1,1,0,17,0,70.32
1,1,1,1,1,0,5,207,2,0,1,0,16,1,54.25
0,1,1,1,1,16,6,209,4,0,1,0,13,0,59.16
1,1,1,1,0,9,4,216,3,2,1,1,16,0,14.63
1,1,1,0,1,11,3,38,2,1,1,0,10,0,69.15
1,1,1,1,1,3,16,175,3,0,1,0,4,0,80.11
1,1,1,0,1,12,2,107,1,0,1,0,10,0,76.96
0,0,1,1,1,11,9,38,2,1,0,0,0,1,46.05
1,0,1,0,1,11,0,52,1,2,0,1,17,1,0.0
0,1,1,1,1,2,1,157,1,2,1,1,19,0,20.62
1,0,1,1,1,9,16,154,4,3,1,0,16,0,42.98
1,1,1,1,1,1,24,31,1,1,1,0,9,0,71.34
0,1,0,1,1,11,4,90,2,0,1,0,0,1,78.95
1,1,1,1,1,4,1,137,7,2,1,0,13,1,47.94
1,1,1,1,1,12,7,2,0,0,1,0,13,0,97.2
1,1,1,0,1,1,0,91,0,1,1,0,16,1,46.93
1,1,1,0,1,5,13,130,1,1,1,0,18,1,75.75
1,1,1,0,1,2,4,78,1,0,1,0,1,0,66.88
1,1,1,1,1,2,0,79,2,1,0,0,0,0,25.6
0,1,1,1,1,9,6,159,0,1,1,0,4,1,86.95
0,1,1,1,1,5,28,80,0,2,1,0,14,0,80.19
1,1,1,1,1,9,13,166,3,1,1,0,12,0,74.32
1,1,0,0,1,0,10,81,0,0,1,0,12,1,58.2
1,1,1,0,1,6,6,12,2,0,1,0,9,0,75.78
